gbifID,image_url,download_status
1999136716,http://data.huh.harvard.edu/bc564e2c-0287-48a9-b6be-180d3e955077/image,OK
1999131447,http://data.huh.harvard.edu/bb04dc6d-3e2f-48e6-97d9-773c66821532/image,OK
1999130593,http://data.huh.harvard.edu/bad4d2f0-9ac0-4030-90be-d874689bf87a/image,OK
1999128077,http://data.huh.harvard.edu/ba65c831-cd59-4062-a582-22ef154680df/image,OK
1999127759,http://data.huh.harvard.edu/ba4f909a-e6b3-488a-98fe-846858b53adc/image,OK
1999121448,http://data.huh.harvard.edu/b8c93435-0af4-4c9b-8817-bc90e6e3a4f5/image,OK
1999120723,http://data.huh.harvard.edu/b8ab80ad-b940-4191-9e85-e767f77d5697/image,OK
1999120383,http://data.huh.harvard.edu/b899f4ca-2a92-4cf4-aa81-c21dcc400832/image,OK
1999119261,http://data.huh.harvard.edu/b863785d-769c-4608-8245-dcd7b85ca018/image,OK
1999117651,http://data.huh.harvard.edu/b812f570-7cde-46ec-aa83-67299d39fefc/image,OK
1999112582,http://data.huh.harvard.edu/b6d126cf-a4a0-4285-ae03-e4e906a95211/image,OK
1999108852,http://data.huh.harvard.edu/b61c0af0-086c-4eb9-8aed-34600ad3e8ec/image,OK
1999102041,http://data.huh.harvard.edu/b47e94aa-dc8e-440b-94ce-5e40a8992aae/image,OK
1999087187,http://data.huh.harvard.edu/b10b797a-b1f4-4cc6-8552-336b7a3de130/image,OK
1999085926,http://data.huh.harvard.edu/b0c8de46-dcf3-4c30-b600-9cf08aa23cb2/image,OK
1999082601,http://data.huh.harvard.edu/b026d098-f4dc-4895-942d-b03bc6dec496/image,OK
1999082584,http://data.huh.harvard.edu/b02632ff-c4d5-409b-b42c-08cc3c8cea2b/image,OK
1999079562,http://data.huh.harvard.edu/af5fdb72-f400-47b8-bb32-c2aba61d2d74/image,OK
1999066003,http://data.huh.harvard.edu/ac614050-2c17-4ef0-9c5b-085ae26f88a1/image,OK
1999060338,http://data.huh.harvard.edu/aafcb46a-a4b0-4c14-ba2b-ccd19a12e87e/image,OK
1999056718,http://data.huh.harvard.edu/aa4594ba-d420-40cb-84a6-78dcc45c1c3d/image,OK
1999055823,http://data.huh.harvard.edu/aa1d9c9d-86ba-48c1-8845-cca7304d8e00/image,OK
1999050539,http://data.huh.harvard.edu/a8caf6d7-3efc-4c92-b497-7c11a23dda06/image,OK
1999049354,http://data.huh.harvard.edu/a8915e01-4abf-403a-bacf-4a9310abf4cd/image,OK
1999041745,http://data.huh.harvard.edu/a6cc9490-4e75-4ec7-9851-9610029a9ed1/image,OK
1999035968,http://data.huh.harvard.edu/a58a5245-f1cf-4bc3-8428-7bc05efab427/image,OK
1999023428,http://data.huh.harvard.edu/a2afb0d2-20d6-4a14-b836-34982437c841/image,OK
1999019853,http://data.huh.harvard.edu/a20510f9-6680-4837-aef8-02e3c2074890/image,OK
1999016729,http://data.huh.harvard.edu/a12575d3-ebd0-4a15-8bf5-0179ac4e4fa2/image,OK
1999012358,http://data.huh.harvard.edu/a044c83d-98bf-4016-98cc-f06eaabaf8b2/image,OK
1999004569,http://data.huh.harvard.edu/9e7d1a54-d65f-424f-b0e8-44c35adceaec/image,OK
1999000928,http://data.huh.harvard.edu/9dabcac5-c102-4764-a236-f87257ca1e95/image,OK
1998985206,http://data.huh.harvard.edu/9a26fe22-7c9a-466f-b0bf-b67ef224e864/image,OK
1998980671,http://data.huh.harvard.edu/98feec34-7ea6-4622-b011-7e72f45e5c8f/image,OK
1998980193,http://data.huh.harvard.edu/98eada3d-7ab0-4026-8649-8ad1ded2f484/image,OK
1998979892,http://data.huh.harvard.edu/98da880e-5607-4abe-828c-c26f32e51851/image,OK
1998976464,http://data.huh.harvard.edu/98312ef7-580d-4670-82b9-2a42ccb968e4/image,OK
1998973354,http://data.huh.harvard.edu/97691394-e045-4bf6-a364-acc71999ad3f/image,OK
1998965389,http://data.huh.harvard.edu/95a21841-41e2-4ef7-b24f-f146fa8b2762/image,OK
1998961162,http://data.huh.harvard.edu/949ffc96-7620-4c9a-8074-f2929487ecc5/image,OK
1998952570,http://data.huh.harvard.edu/92a882fd-8673-4209-b873-90f63228128d/image,OK
1998952477,http://data.huh.harvard.edu/92a4962d-e641-488a-ac42-d67eb8b0e222/image,OK
1998951838,http://data.huh.harvard.edu/928532ff-6c09-4c40-8e20-7c99467ab876/image,OK
1998950073,http://data.huh.harvard.edu/9231f04b-f85d-4885-b8a6-1a2f821bb813/image,OK
1998941923,http://data.huh.harvard.edu/904eca13-7a10-4834-b4d7-2459d666fc15/image,OK
1998929009,http://data.huh.harvard.edu/8d5aaeaa-bde4-4472-af22-eb02d3de92c2/image,OK
1998926984,http://data.huh.harvard.edu/8cd6fca6-5510-4fb8-863c-ccb88f4f5882/image,OK
1998926105,http://data.huh.harvard.edu/8cae3ab1-dc3b-48c6-9c8d-b2645ac3fee2/image,OK
1998922892,http://data.huh.harvard.edu/8c13da72-6c66-4e4d-baa6-b8f6d69b9c1f/image,OK
1998918695,http://data.huh.harvard.edu/8af22880-7493-4611-827b-6a27ac452ec4/image,OK
1998918058,http://data.huh.harvard.edu/8ad50835-f64d-4c51-865d-a6e5047fee15/image,OK
1998917651,http://data.huh.harvard.edu/8abf90ab-e470-48d7-8437-80f12ebe5678/image,OK
1998915734,http://data.huh.harvard.edu/8a64ba56-74fc-4aba-b64a-00a2b6222878/image,OK
1998915528,http://data.huh.harvard.edu/8a59aac5-f65d-4012-bc50-a82054ee1a99/image,OK
1998900001,http://data.huh.harvard.edu/86ca4efe-12ff-46ca-b015-f41ac06f3c4f/image,OK
1998898180,http://data.huh.harvard.edu/86744e06-78f7-467c-b6fa-32ad54eaeea2/image,OK
1998887271,http://data.huh.harvard.edu/840cc8a9-c828-406f-a882-3c4ef446eaab/image,OK
1998882151,http://data.huh.harvard.edu/82c0a60c-5e9f-401d-a265-70c6fc3f2e7d/image,OK
1998881573,http://data.huh.harvard.edu/82a46dfb-ca4c-43fb-854f-9ffd3c7f7901/image,OK
1998874970,http://data.huh.harvard.edu/8117aa38-11eb-456c-a358-b3c5509006e5/image,OK
1998872730,http://data.huh.harvard.edu/809fac9a-b849-4835-b011-48c216aecceb/image,OK
1998870921,http://data.huh.harvard.edu/8048d277-95d4-4e83-8ddf-342f458c77a2/image,OK
1998853240,http://data.huh.harvard.edu/7c541ae7-10cd-46e9-a8b2-6e092858ace7/image,OK
1998850407,http://data.huh.harvard.edu/7bab8721-7770-4d4e-8f41-f8df451f0476/image,OK
1998844942,http://data.huh.harvard.edu/7a6d1cf0-a8d2-4066-a2fe-b807403b2ed3/image,OK
1998844103,http://data.huh.harvard.edu/7a439444-e4f9-4ac6-bc3a-22fa00bf5eff/image,OK
1998838737,http://data.huh.harvard.edu/78ebb8db-1e10-457e-8a47-aecb89ce022e/image,OK
1998838468,http://data.huh.harvard.edu/78df50d9-345b-4245-ae5f-18a93a6dfeff/image,OK
1998828278,http://data.huh.harvard.edu/76a1363e-c42d-4cb9-82bb-8892a0bb1aed/image,OK
1998820234,http://data.huh.harvard.edu/74cd222c-e290-4044-9488-56cefc8970f4/image,OK
1998815368,http://data.huh.harvard.edu/73dcfa9c-b3ac-4acb-be00-d9477cc28e3f/image,OK
1998801349,http://data.huh.harvard.edu/7094f292-580d-46ad-9413-906494a56c1d/image,OK
1998790784,http://data.huh.harvard.edu/6e4c6e3a-98b1-48d1-b847-60599e45c01c/image,OK
1998789260,http://data.huh.harvard.edu/6e057089-9eaa-49b4-bade-6dc16f2a3056/image,OK
1998785598,http://data.huh.harvard.edu/6cfc904f-9842-42c7-ac5a-b6c278c9020b/image,OK
1998783458,http://data.huh.harvard.edu/6c91bec4-fe0a-4021-be84-7091664e16a0/image,OK
1998773778,http://data.huh.harvard.edu/6a6c8e92-bc31-4a3e-9ca3-84f96e681a7a/image,OK
1998756598,http://data.huh.harvard.edu/6682c3a0-878f-4bc5-b898-cc1101081279/image,OK
1998755097,http://data.huh.harvard.edu/6638c2df-86c0-448e-a03b-be15b2b9f41c/image,OK
1998749994,http://data.huh.harvard.edu/64f55c4d-d86b-4217-b0e2-369d32f0e6df/image,OK
1998740219,http://data.huh.harvard.edu/62c50e09-02eb-4666-94a4-d0e4acf52a18/image,OK
1998739173,http://data.huh.harvard.edu/6291225b-5839-4c91-b852-560ff2de1c3c/image,OK
1998739118,http://data.huh.harvard.edu/628df214-021d-4273-a800-e2ab1cb40c9b/image,OK
1998723521,http://data.huh.harvard.edu/5efee425-a78c-4aed-8f3b-1ce2d43343cd/image,OK
1998722120,http://data.huh.harvard.edu/5ebd6e99-ee80-4ad9-be70-f45eee54683b/image,OK
1998721168,http://data.huh.harvard.edu/5e9084a3-485c-4e62-9ed1-66ed5839a6a8/image,OK
1998693494,http://data.huh.harvard.edu/585ac85b-58ee-4e76-8ef6-dc69ce9e60d6/image,OK
1998686585,http://data.huh.harvard.edu/56b73207-2e53-40c3-98c9-64e62cfae4a3/image,OK
1998683916,http://data.huh.harvard.edu/56308efa-84ff-486b-a68e-6062debdb075/image,OK
1998677184,http://data.huh.harvard.edu/5494ac73-fc75-46e3-a4a7-380662a7a8d0/image,OK
1998673944,http://data.huh.harvard.edu/5400069b-dc76-4e29-924a-563ca29ef644/image,OK
1998669622,http://data.huh.harvard.edu/52da507b-72a8-4a66-847e-0c06a4bbf8f4/image,OK
1998667810,http://data.huh.harvard.edu/52839e2e-9627-4898-be2d-6c6c04d0b094/image,OK
1998659177,http://data.huh.harvard.edu/5095a6f5-0823-4e63-9e62-d04c22ec648b/image,OK
1998652068,http://data.huh.harvard.edu/4ee7b002-2a09-4882-909f-0a545c6db059/image,OK
1998649405,http://data.huh.harvard.edu/4e6ad875-ae92-4ae5-b4ff-ca2ca410a49d/image,OK
1998640668,http://data.huh.harvard.edu/4c67d44f-782e-406c-a23f-28dcca574473/image,OK
1998636867,http://data.huh.harvard.edu/4b865649-f265-4077-9eaf-955022af79ef/image,OK
1998634721,http://data.huh.harvard.edu/4af360c8-a42d-4809-b88d-b88cb600a42b/image,OK
1998633167,http://data.huh.harvard.edu/4aab6a49-14d4-40d9-ba51-c64a06a39eb0/image,OK
1998621803,http://data.huh.harvard.edu/4837a404-d027-4efa-90c0-e8183a95e031/image,OK
1998620860,http://data.huh.harvard.edu/4808428c-040a-46f4-8258-66cae2f34e4d/image,OK
1998612855,http://data.huh.harvard.edu/46303482-1e27-447a-aceb-705d9cd57a86/image,OK
1998606348,http://data.huh.harvard.edu/44a52276-32bc-4e2f-aedb-f0ba86b47287/image,OK
1998605784,http://data.huh.harvard.edu/448ab9db-f659-4439-9bad-833363e1a0b3/image,OK
1998604240,http://data.huh.harvard.edu/444128e7-4079-422c-be22-22f794fecebb/image,OK
1998603327,http://data.huh.harvard.edu/44140633-77af-4a32-8ec7-cf06aef86f2e/image,OK
1998602943,http://data.huh.harvard.edu/44043aea-8cfc-40ff-8c09-0e9a65aa277f/image,OK
1998596560,http://data.huh.harvard.edu/427bd083-888a-42a6-a8df-5c5c1cb4ce95/image,OK
1998595906,http://data.huh.harvard.edu/4255d036-6860-4859-96f7-e4f7f6fe6ec8/image,OK
1998590111,http://data.huh.harvard.edu/40f0de06-2e98-464b-bca9-3e2f8e2bd0ce/image,OK
1998589020,http://data.huh.harvard.edu/40bb68bd-5418-4ab8-aa79-12c260815481/image,OK
1998581545,http://data.huh.harvard.edu/3effec89-8ea4-4d37-9dff-14a9e3143ace/image,OK
1998581510,http://data.huh.harvard.edu/3efe406b-a4e0-4e5d-a6ec-1a33b245226a/image,OK
1998579906,http://data.huh.harvard.edu/3eb2f603-389f-429b-b8ee-7c0590374c09/image,OK
1998567797,http://data.huh.harvard.edu/3c149ea6-3cfa-443b-89f3-36c27dde8447/image,OK
1998563807,http://data.huh.harvard.edu/3afbc417-0485-46dd-bc47-b24b28434448/image,OK
1998561890,http://data.huh.harvard.edu/3aa2862f-403d-46c5-aa84-32b904613829/image,OK
1998560767,http://data.huh.harvard.edu/3a6e8f38-08db-42d0-8db2-9d199188da7b/image,OK
1998551301,http://data.huh.harvard.edu/38504877-c2a3-4811-baa4-c0b998eade29/image,OK
1998544299,http://data.huh.harvard.edu/36aa50b8-3441-4084-a61d-1898347a36db/image,OK
1998540835,http://data.huh.harvard.edu/36079635-04c3-4858-a618-76ce989ee496/image,OK
1998539768,http://data.huh.harvard.edu/35b48f1b-9b5f-4cbb-95a1-37b5c33f56d4/image,OK
1998536717,http://data.huh.harvard.edu/34e17941-76b0-4705-9757-7121902a0b10/image,OK
1998532160,http://data.huh.harvard.edu/340fd60d-1a2c-4c3a-be64-7c7368a8206d/image,OK
1998529370,http://data.huh.harvard.edu/33458d61-150a-462c-9f2e-3f391eb6a558/image,OK
1998524092,http://data.huh.harvard.edu/32371e5b-6cd7-401d-ac90-785382962a2e/image,OK
1998517401,http://data.huh.harvard.edu/30a2e294-4e93-446f-861c-58c484a9388b/image,OK
1998515145,http://data.huh.harvard.edu/3030de5a-c422-4863-901c-da0030d9ee09/image,OK
1998514811,http://data.huh.harvard.edu/30222869-38bc-46a6-9014-4ef9708058ec/image,OK
1998489638,http://data.huh.harvard.edu/2a62f913-578e-4409-964b-4c02f8132f19/image,OK
1998489093,http://data.huh.harvard.edu/2a4e7cb5-5e4b-442e-9413-bc0b30bb5cea/image,OK
1998482487,http://data.huh.harvard.edu/28be0e63-9a5b-4ef0-a478-96342edfce59/image,OK
1998469910,http://data.huh.harvard.edu/260d9ed5-22a1-48f8-9ca5-2c7d3e8c38ca/image,OK
1998469765,http://data.huh.harvard.edu/260776ea-6422-4013-948a-68c9ccebce0e/image,OK
1998464122,http://data.huh.harvard.edu/24a5fe73-00d3-4ca5-a027-a67d46c550e6/image,OK
1998462696,http://data.huh.harvard.edu/245ef073-2c41-4652-a286-50eae2f6487f/image,OK
1998456879,http://data.huh.harvard.edu/22eb3661-80c8-487e-b8ba-2e8f82834401/image,OK
1998456600,http://data.huh.harvard.edu/22dcf0eb-ec06-425a-80a0-60d394c68a26/image,OK
1998455746,http://data.huh.harvard.edu/22b4302d-acb4-486c-be17-80f6688b80eb/image,OK
1998453973,http://data.huh.harvard.edu/225cd200-5a42-4cea-843e-e6090685c893/image,OK
1998434351,http://data.huh.harvard.edu/1e0d612d-7ad4-4293-99c0-9e67112b393a/image,OK
1998427396,http://data.huh.harvard.edu/1c6ebe06-dced-4273-b2e4-daaff0801820/image,OK
1998416448,http://data.huh.harvard.edu/1a08b669-101e-425a-bc66-d65af8017e6d/image,OK
1998412950,http://data.huh.harvard.edu/190dbe72-d79d-48c9-95c7-9ba254b60acb/image,OK
1998410909,http://data.huh.harvard.edu/18a3c68c-e873-4ea4-ae86-de20f4290864/image,OK
1998410177,http://data.huh.harvard.edu/18859a5d-c8d0-42d7-bc43-00b3788efe86/image,OK
1998407859,http://data.huh.harvard.edu/18121c77-3c55-407f-be26-6868da54586d/image,OK
1998401924,http://data.huh.harvard.edu/16a53c82-bada-4c5d-8417-20cefe8c3c2c/image,OK
1998394793,http://data.huh.harvard.edu/14f84801-fc83-4eb8-bc0b-de8ae2fa44d4/image,OK
1998393956,http://data.huh.harvard.edu/14d018ef-0c3c-4636-beec-9a091e188a23/image,OK
1998393131,http://data.huh.harvard.edu/14aca840-22c2-4482-aa26-281bd8650a1c/image,OK
1998390878,http://data.huh.harvard.edu/1443367d-fb02-485d-9e1f-31de302f78a9/image,OK
1998390850,http://data.huh.harvard.edu/143fac32-f251-421b-80d8-82519c395ef7/image,OK
1998386528,http://data.huh.harvard.edu/131fc926-3666-47e2-b124-84085c194a73/image,OK
1998384883,http://data.huh.harvard.edu/12ca1ab2-38de-42ed-b6d2-bcab804712dc/image,OK
1998382029,http://data.huh.harvard.edu/123cb08a-820d-4c79-becb-e02292549688/image,OK
1998375050,http://data.huh.harvard.edu/109fb867-5292-428e-aa40-94d7206eb25f/image,OK
1998364224,http://data.huh.harvard.edu/0e3fd69b-6c74-4015-9eb6-1cc836df4003/image,OK
1998356083,http://data.huh.harvard.edu/0c6782f1-5070-4880-8c1c-7e6b767cb29a/image,OK
1998348029,http://data.huh.harvard.edu/0a85ceb1-327e-4455-b089-e443082b507f/image,OK
1998341321,http://data.huh.harvard.edu/08f00005-6ce7-46f3-8005-b4b0d408948f/image,OK
1998338960,http://data.huh.harvard.edu/087c10bc-cc3a-4459-aaed-94301017421c/image,OK
1998335831,http://data.huh.harvard.edu/07d9d194-1ad3-439a-b056-d00de8f25a02/image,OK
1998332042,http://data.huh.harvard.edu/06d8e00b-76cc-409b-bc70-fe6eb48e2093/image,OK
1998330865,http://data.huh.harvard.edu/06a1b65b-aeaa-46e2-9867-84e2840a3446/image,OK
1998330101,http://data.huh.harvard.edu/067c520d-7ece-4e8e-b891-d06f1c174a1f/image,OK
1998322485,http://data.huh.harvard.edu/04b98ed6-3ce6-4407-9878-5a6b9a9cb0f6/image,OK
1998320411,http://data.huh.harvard.edu/0453ebe6-747b-410d-a12e-3d06a481c051/image,OK
1998313976,http://data.huh.harvard.edu/02c3aa92-ca61-4a6e-b6fe-4026d4fbe27c/image,OK
1998313147,http://data.huh.harvard.edu/029fa8be-4c99-4ede-9c1a-782c3ea41a06/image,OK
1998305073,http://data.huh.harvard.edu/00c514d5-1214-44e2-b69e-e8678c410627/image,OK
1998304709,http://data.huh.harvard.edu/00addab3-8a21-44d3-ba06-c43fb5689ff1/image,OK
1990244836,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016975.JPG,OK
1990244834,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016972.JPG,OK
1990244824,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016969.JPG,OK
1990244822,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016963.JPG,OK
1990244807,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016977.JPG,OK
1990244806,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016979.JPG,OK
1990244805,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016978.JPG,OK
1990244802,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016960.JPG,OK
1990244799,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016976.JPG,OK
1990244797,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016962.JPG,OK
1990244792,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016964.JPG,OK
1990244788,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016955.JPG,OK
1990244786,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016970.JPG,OK
1990244780,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016967.JPG,OK
1990244774,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016961.JPG,OK
1990244770,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016971.JPG,OK
1990244754,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016959.JPG,OK
1990244752,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016956.JPG,OK
1990244743,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016966.JPG,OK
1990244714,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016958.JPG,OK
1990244705,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00016/NCSC00016965.JPG,OK
1990229424,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00088/NCSC00088887.JPG,OK
1990201134,https://media01.symbiota.org/media/seinet/sernec/NCSC/NCSC00063/NCSC00063227.JPG,OK
1989996188,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105384.jpg,OK
1989996187,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105385.jpg,OK
1989996179,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105399.jpg,OK
1989996174,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105389.jpg,OK
1989996153,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105381.jpg,OK
1989996140,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105406.jpg,OK
1989996130,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105404.jpg,OK
1989996129,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105405.jpg,OK
1989996113,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105387.jpg,OK
1989996110,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105382.jpg,OK
1989996106,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105388.jpg,OK
1989996094,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105386.jpg,OK
1989996072,https://media01.symbiota.org/media/seinet/sernec/TENN/TENN-V-0105/TENN-V-0105383.jpg,OK
1988852972,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1501347:MICH-V-1501347/full/res:0/0/native.jpg,OK
1988798994,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1501346:MICH-V-1501346/full/res:0/0/native.jpg,OK
1988798994,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1501346:MICH-V-1501346_1/full/res:0/0/native.jpg,OK
1988757779,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1515383:MICH-V-1515383/full/res:0/0/native.jpg,OK
1988621463,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1501348:MICH-V-1501348/full/res:0/0/native.jpg,OK
1978078169,https://media01.symbiota.org/media/seinet/sernec/EKY/31234100343/31234100343803.jpg,OK
1977805896,https://media01.symbiota.org/media/seinet/sernec/BEREA/BEREA010/BEREA010843.jpg,OK
1931379338,http://sweetgum.nybg.org/images3/2728/523/03198198.jpg,OK
1931366896,http://sweetgum.nybg.org/images3/2728/575/03198252.jpg,OK
1931308177,http://sweetgum.nybg.org/images3/2728/559/03198236.jpg,OK
1931264220,http://sweetgum.nybg.org/images3/2728/560/03198237.jpg,OK
1931261046,http://sweetgum.nybg.org/images3/2728/617/03198295.jpg,OK
1931210161,http://sweetgum.nybg.org/images3/2728/509/03198184.jpg,OK
1931098140,http://sweetgum.nybg.org/images3/2728/615/03198293.jpg,OK
1931087160,http://sweetgum.nybg.org/images3/2724/521/01158184.jpg,OK
1931024439,http://sweetgum.nybg.org/images3/2724/444/00738578.jpg,OK
1930981717,http://sweetgum.nybg.org/images3/2728/793/03198207.jpg,OK
1930967670,http://sweetgum.nybg.org/images3/2728/520/03198195.jpg,OK
1930917127,http://sweetgum.nybg.org/images3/2728/564/03198241.jpg,OK
1930870051,http://sweetgum.nybg.org/images3/2728/848/03198316.jpg,OK
1930847308,http://sweetgum.nybg.org/images3/2728/570/03198247.jpg,OK
1930805110,http://sweetgum.nybg.org/images3/2728/583/03198260.jpg,OK
1930753731,http://sweetgum.nybg.org/images3/1307/208/02225921.jpg,OK
1930748918,http://sweetgum.nybg.org/images3/2728/516/03198191.jpg,OK
1930403266,http://sweetgum.nybg.org/images3/2728/510/03198185.jpg,OK
1930385293,http://sweetgum.nybg.org/images3/2728/522/03198197.jpg,OK
1930347833,http://sweetgum.nybg.org/images3/2728/519/03198194.jpg,OK
1930231081,http://sweetgum.nybg.org/images3/2728/507/03198182.jpg,OK
1930129720,http://sweetgum.nybg.org/images3/1259/487/02219785.jpg,OK
1929996288,http://sweetgum.nybg.org/images3/2724/520/01158162.jpg,OK
1929816526,http://sweetgum.nybg.org/images3/2728/553/03198229.jpg,OK
1929785898,http://sweetgum.nybg.org/images3/2728/511/03198186.jpg,OK
1929743971,http://sweetgum.nybg.org/images3/2728/567/03198244.jpg,OK
1929738926,http://sweetgum.nybg.org/images3/2728/515/03198190.jpg,OK
1929605571,http://sweetgum.nybg.org/images3/2724/525/01400532.jpg,OK
1929567506,http://sweetgum.nybg.org/images3/2728/549/03198225.jpg,OK
1929442186,http://sweetgum.nybg.org/images3/1464/717/02316560.jpg,OK
1929417250,http://sweetgum.nybg.org/images3/2728/558/03198235.jpg,OK
1929410664,http://sweetgum.nybg.org/images3/2728/582/03198259.jpg,OK
1929379461,http://sweetgum.nybg.org/images3/2728/555/03198232.jpg,OK
1929338927,http://sweetgum.nybg.org/images3/2728/514/03198189.jpg,OK
1929213561,http://sweetgum.nybg.org/images3/2728/526/03198201.jpg,OK
1929201827,http://sweetgum.nybg.org/images3/2728/540/03198216.jpg,OK
1929183529,http://sweetgum.nybg.org/images3/2728/557/03198234.jpg,OK
1929168444,http://sweetgum.nybg.org/images3/2728/512/03198187.jpg,OK
1928925683,http://sweetgum.nybg.org/images3/2728/825/02576168.jpg,OK
1928802133,http://sweetgum.nybg.org/images3/2728/556/03198233.jpg,OK
1928778838,http://sweetgum.nybg.org/images3/2728/513/03198188.jpg,OK
1928750841,http://sweetgum.nybg.org/images3/2728/576/03198253.jpg,OK
1928695606,http://sweetgum.nybg.org/images3/2728/518/03198193.jpg,OK
1928682041,http://sweetgum.nybg.org/images3/2724/519/01158161.jpg,OK
1928676734,http://sweetgum.nybg.org/images3/2728/580/03198257.jpg,OK
1928615825,http://sweetgum.nybg.org/images3/2728/517/03198192.jpg,OK
1928525707,http://sweetgum.nybg.org/images3/2728/550/03198226.jpg,OK
1928456365,http://sweetgum.nybg.org/images3/2724/526/01527661.jpg,OK
1928391821,http://sweetgum.nybg.org/images3/2728/521/03198196.jpg,OK
1928366607,http://sweetgum.nybg.org/images3/2728/571/03198248.jpg,OK
1928139385,http://sweetgum.nybg.org/images3/2728/586/03198263.jpg,OK
1927974500,http://sweetgum.nybg.org/images3/2728/508/03198183.jpg,OK
1927950514,http://sweetgum.nybg.org/images3/2728/524/03198199.jpg,OK
1927849534,http://sweetgum.nybg.org/images3/2728/858/03198326.jpg,OK
1927826194,http://sweetgum.nybg.org/images3/2723/923/00042685.jpg,OK
1927803995,http://sweetgum.nybg.org/images3/2728/562/03198239.jpg,OK
1900968793,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0040/USCH0040954.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0040/USCH0040954.JPG
1849194469,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020208.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020208.JPG
1849194376,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020214.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020214.JPG
1849184931,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020202_1.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020202_1.JPG
1849183725,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018721.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018721.JPG
1849180278,https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018715.JPG,Error: 404 Client Error: Not Found for url: https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018715.JPG
