gbifID,catalogNumber,institutionCode,cch2_occid,occurrenceID,locality,eventDate,scientificName,otherCatalogNumbers,image_source,source_dir,original_filename,original_stem,scoring_filename,id_check_status,id_check_notes,source_priority,selected_for_scoring
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2298121.jpg,2298121,2298121.jpg,unmatched,no unified occurrence row for gbifID=2298121 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2299319.jpg,2299319,2299319.jpg,unmatched,no unified occurrence row for gbifID=2299319 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2300919.jpg,2300919,2300919.jpg,unmatched,no unified occurrence row for gbifID=2300919 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2300993.jpg,2300993,2300993.jpg,unmatched,no unified occurrence row for gbifID=2300993 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2302311.jpg,2302311,2302311.jpg,unmatched,no unified occurrence row for gbifID=2302311 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2308947.jpg,2308947,2308947.jpg,unmatched,no unified occurrence row for gbifID=2308947 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2311023.jpg,2311023,2311023.jpg,unmatched,no unified occurrence row for gbifID=2311023 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2311342.jpg,2311342,2311342.jpg,unmatched,no unified occurrence row for gbifID=2311342 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2314219.jpg,2314219,2314219.jpg,unmatched,no unified occurrence row for gbifID=2314219 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2315373.jpg,2315373,2315373.jpg,unmatched,no unified occurrence row for gbifID=2315373 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2316628.jpg,2316628,2316628.jpg,unmatched,no unified occurrence row for gbifID=2316628 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2317066.jpg,2317066,2317066.jpg,unmatched,no unified occurrence row for gbifID=2317066 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2318818.jpg,2318818,2318818.jpg,unmatched,no unified occurrence row for gbifID=2318818 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2321963.jpg,2321963,2321963.jpg,unmatched,no unified occurrence row for gbifID=2321963 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2322749.jpg,2322749,2322749.jpg,unmatched,no unified occurrence row for gbifID=2322749 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2324050.jpg,2324050,2324050.jpg,unmatched,no unified occurrence row for gbifID=2324050 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2324177.jpg,2324177,2324177.jpg,unmatched,no unified occurrence row for gbifID=2324177 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2324744.jpg,2324744,2324744.jpg,unmatched,no unified occurrence row for gbifID=2324744 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2328064.jpg,2328064,2328064.jpg,unmatched,no unified occurrence row for gbifID=2328064 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2328808.jpg,2328808,2328808.jpg,unmatched,no unified occurrence row for gbifID=2328808 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2331781.jpg,2331781,2331781.jpg,unmatched,no unified occurrence row for gbifID=2331781 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2332340.jpg,2332340,2332340.jpg,unmatched,no unified occurrence row for gbifID=2332340 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2332455.jpg,2332455,2332455.jpg,unmatched,no unified occurrence row for gbifID=2332455 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2334928.jpg,2334928,2334928.jpg,unmatched,no unified occurrence row for gbifID=2334928 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2334980.jpg,2334980,2334980.jpg,unmatched,no unified occurrence row for gbifID=2334980 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2336172.jpg,2336172,2336172.jpg,unmatched,no unified occurrence row for gbifID=2336172 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2336537.jpg,2336537,2336537.jpg,unmatched,no unified occurrence row for gbifID=2336537 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2338864.jpg,2338864,2338864.jpg,unmatched,no unified occurrence row for gbifID=2338864 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2342281.jpg,2342281,2342281.jpg,unmatched,no unified occurrence row for gbifID=2342281 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2342720.jpg,2342720,2342720.jpg,unmatched,no unified occurrence row for gbifID=2342720 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2345323.jpg,2345323,2345323.jpg,unmatched,no unified occurrence row for gbifID=2345323 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2355178.jpg,2355178,2355178.jpg,unmatched,no unified occurrence row for gbifID=2355178 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2355201.jpg,2355201,2355201.jpg,unmatched,no unified occurrence row for gbifID=2355201 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2358602.jpg,2358602,2358602.jpg,unmatched,no unified occurrence row for gbifID=2358602 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2358623.jpg,2358623,2358623.jpg,unmatched,no unified occurrence row for gbifID=2358623 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2359386.jpg,2359386,2359386.jpg,unmatched,no unified occurrence row for gbifID=2359386 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2359565.jpg,2359565,2359565.jpg,unmatched,no unified occurrence row for gbifID=2359565 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2363992.jpg,2363992,2363992.jpg,unmatched,no unified occurrence row for gbifID=2363992 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2366615.jpg,2366615,2366615.jpg,unmatched,no unified occurrence row for gbifID=2366615 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2368640.jpg,2368640,2368640.jpg,unmatched,no unified occurrence row for gbifID=2368640 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2369059.jpg,2369059,2369059.jpg,unmatched,no unified occurrence row for gbifID=2369059 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2369553.jpg,2369553,2369553.jpg,unmatched,no unified occurrence row for gbifID=2369553 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2370292.jpg,2370292,2370292.jpg,unmatched,no unified occurrence row for gbifID=2370292 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2371446.jpg,2371446,2371446.jpg,unmatched,no unified occurrence row for gbifID=2371446 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2373106.jpg,2373106,2373106.jpg,unmatched,no unified occurrence row for gbifID=2373106 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2377415.jpg,2377415,2377415.jpg,unmatched,no unified occurrence row for gbifID=2377415 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2378472.jpg,2378472,2378472.jpg,unmatched,no unified occurrence row for gbifID=2378472 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2378585.jpg,2378585,2378585.jpg,unmatched,no unified occurrence row for gbifID=2378585 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2380407.jpg,2380407,2380407.jpg,unmatched,no unified occurrence row for gbifID=2380407 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2385124.jpg,2385124,2385124.jpg,unmatched,no unified occurrence row for gbifID=2385124 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2385707.jpg,2385707,2385707.jpg,unmatched,no unified occurrence row for gbifID=2385707 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2386302.jpg,2386302,2386302.jpg,unmatched,no unified occurrence row for gbifID=2386302 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2387538.jpg,2387538,2387538.jpg,unmatched,no unified occurrence row for gbifID=2387538 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2388759.jpg,2388759,2388759.jpg,unmatched,no unified occurrence row for gbifID=2388759 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2390205.jpg,2390205,2390205.jpg,unmatched,no unified occurrence row for gbifID=2390205 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2393459.jpg,2393459,2393459.jpg,unmatched,no unified occurrence row for gbifID=2393459 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2393898.jpg,2393898,2393898.jpg,unmatched,no unified occurrence row for gbifID=2393898 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2395018.jpg,2395018,2395018.jpg,unmatched,no unified occurrence row for gbifID=2395018 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2395241.jpg,2395241,2395241.jpg,unmatched,no unified occurrence row for gbifID=2395241 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2395595.jpg,2395595,2395595.jpg,unmatched,no unified occurrence row for gbifID=2395595 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2397709.jpg,2397709,2397709.jpg,unmatched,no unified occurrence row for gbifID=2397709 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2398571.jpg,2398571,2398571.jpg,unmatched,no unified occurrence row for gbifID=2398571 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2399359.jpg,2399359,2399359.jpg,unmatched,no unified occurrence row for gbifID=2399359 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2401356.jpg,2401356,2401356.jpg,unmatched,no unified occurrence row for gbifID=2401356 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2403101.jpg,2403101,2403101.jpg,unmatched,no unified occurrence row for gbifID=2403101 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2405194.jpg,2405194,2405194.jpg,unmatched,no unified occurrence row for gbifID=2405194 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2405523.jpg,2405523,2405523.jpg,unmatched,no unified occurrence row for gbifID=2405523 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2406304.jpg,2406304,2406304.jpg,unmatched,no unified occurrence row for gbifID=2406304 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2406880.jpg,2406880,2406880.jpg,unmatched,no unified occurrence row for gbifID=2406880 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2409497.jpg,2409497,2409497.jpg,unmatched,no unified occurrence row for gbifID=2409497 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2411397.jpg,2411397,2411397.jpg,unmatched,no unified occurrence row for gbifID=2411397 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2412262.jpg,2412262,2412262.jpg,unmatched,no unified occurrence row for gbifID=2412262 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2414047.jpg,2414047,2414047.jpg,unmatched,no unified occurrence row for gbifID=2414047 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2414894.jpg,2414894,2414894.jpg,unmatched,no unified occurrence row for gbifID=2414894 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2415893.jpg,2415893,2415893.jpg,unmatched,no unified occurrence row for gbifID=2415893 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2420423.jpg,2420423,2420423.jpg,unmatched,no unified occurrence row for gbifID=2420423 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2424544.jpg,2424544,2424544.jpg,unmatched,no unified occurrence row for gbifID=2424544 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2425563.jpg,2425563,2425563.jpg,unmatched,no unified occurrence row for gbifID=2425563 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2431017.jpg,2431017,2431017.jpg,unmatched,no unified occurrence row for gbifID=2431017 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2433969.jpg,2433969,2433969.jpg,unmatched,no unified occurrence row for gbifID=2433969 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2437632.jpg,2437632,2437632.jpg,unmatched,no unified occurrence row for gbifID=2437632 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2437901.jpg,2437901,2437901.jpg,unmatched,no unified occurrence row for gbifID=2437901 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2438182.jpg,2438182,2438182.jpg,unmatched,no unified occurrence row for gbifID=2438182 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2439512.jpg,2439512,2439512.jpg,unmatched,no unified occurrence row for gbifID=2439512 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2440492.jpg,2440492,2440492.jpg,unmatched,no unified occurrence row for gbifID=2440492 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2442814.jpg,2442814,2442814.jpg,unmatched,no unified occurrence row for gbifID=2442814 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2447532.jpg,2447532,2447532.jpg,unmatched,no unified occurrence row for gbifID=2447532 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2448284.jpg,2448284,2448284.jpg,unmatched,no unified occurrence row for gbifID=2448284 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2449627.jpg,2449627,2449627.jpg,unmatched,no unified occurrence row for gbifID=2449627 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2450089.jpg,2450089,2450089.jpg,unmatched,no unified occurrence row for gbifID=2450089 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2450948.jpg,2450948,2450948.jpg,unmatched,no unified occurrence row for gbifID=2450948 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2456431.jpg,2456431,2456431.jpg,unmatched,no unified occurrence row for gbifID=2456431 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2457183.jpg,2457183,2457183.jpg,unmatched,no unified occurrence row for gbifID=2457183 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2457381.jpg,2457381,2457381.jpg,unmatched,no unified occurrence row for gbifID=2457381 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2460390.jpg,2460390,2460390.jpg,unmatched,no unified occurrence row for gbifID=2460390 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2462821.jpg,2462821,2462821.jpg,unmatched,no unified occurrence row for gbifID=2462821 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2464854.jpg,2464854,2464854.jpg,unmatched,no unified occurrence row for gbifID=2464854 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2465901.jpg,2465901,2465901.jpg,unmatched,no unified occurrence row for gbifID=2465901 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2465925.jpg,2465925,2465925.jpg,unmatched,no unified occurrence row for gbifID=2465925 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2500762.jpg,2500762,2500762.jpg,unmatched,no unified occurrence row for gbifID=2500762 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2767670.jpg,2767670,2767670.jpg,unmatched,no unified occurrence row for gbifID=2767670 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2767898.jpg,2767898,2767898.jpg,unmatched,no unified occurrence row for gbifID=2767898 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2771952.jpg,2771952,2771952.jpg,unmatched,no unified occurrence row for gbifID=2771952 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2771954.jpg,2771954,2771954.jpg,unmatched,no unified occurrence row for gbifID=2771954 (not in new download),6,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,raw_big_images,/Volumes/Radishes/raw_big_images,2772133.jpg,2772133,2772133.jpg,unmatched,no unified occurrence row for gbifID=2772133 (not in new download),6,FALSE
