gbifID,image_source,original_filename,scoring_filename,from_path,to_path,copied,copy_note
5070845109,gbif_previous_download,5070845109.jpg,5070845109.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070845109.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070845109.jpg,TRUE,copied
5070849634,gbif_previous_download,5070849634.jpg,5070849634.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070849634.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070849634.jpg,TRUE,copied
5070880494,gbif_previous_download,5070880494.jpg,5070880494.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880494.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880494.jpg,TRUE,copied
5070880495,gbif_previous_download,5070880495.jpg,5070880495.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880495.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880495.jpg,TRUE,copied
5070880496,gbif_previous_download,5070880496.jpg,5070880496.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880496.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880496.jpg,TRUE,copied
5070880613,gbif_previous_download,5070880613.jpg,5070880613.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880613.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880613.jpg,TRUE,copied
5070880618,gbif_previous_download,5070880618.jpg,5070880618.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880618.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880618.jpg,TRUE,copied
5070880620,gbif_previous_download,5070880620.jpg,5070880620.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880620.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880620.jpg,TRUE,copied
5070880623,gbif_previous_download,5070880623.jpg,5070880623.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5070880623.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5070880623.jpg,TRUE,copied
5072892614,gbif_previous_download,5072892614.jpg,5072892614.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5072892614.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5072892614.jpg,TRUE,copied
5074461204,gbif_previous_download,5074461204.jpg,5074461204.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5074461204.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5074461204.jpg,TRUE,copied
5074461238,gbif_previous_download,5074461238.jpg,5074461238.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5074461238.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5074461238.jpg,TRUE,copied
5074461249,gbif_previous_download,5074461249.jpg,5074461249.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5074461249.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5074461249.jpg,TRUE,copied
5074461250,gbif_previous_download,5074461250.jpg,5074461250.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5074461250.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5074461250.jpg,TRUE,copied
5081485325,gbif_previous_download,5081485325.jpg,5081485325.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5081485325.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5081485325.jpg,TRUE,copied
5081485329,gbif_previous_download,5081485329.jpg,5081485329.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5081485329.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5081485329.jpg,TRUE,copied
5081485331,gbif_previous_download,5081485331.jpg,5081485331.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5081485331.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5081485331.jpg,TRUE,copied
5101172796,gbif_previous_download,5101172796.jpg,5101172796.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5101172796.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5101172796.jpg,TRUE,copied
5103533218,gbif_previous_download,5103533218.jpg,5103533218.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103533218.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103533218.jpg,TRUE,copied
5103560421,gbif_previous_download,5103560421.jpg,5103560421.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103560421.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103560421.jpg,TRUE,copied
5103560761,gbif_previous_download,5103560761.jpg,5103560761.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103560761.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103560761.jpg,TRUE,copied
5103569111,gbif_previous_download,5103569111.jpg,5103569111.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103569111.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103569111.jpg,TRUE,copied
5103580744,gbif_previous_download,5103580744.jpg,5103580744.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103580744.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103580744.jpg,TRUE,copied
5103602230,gbif_previous_download,5103602230.jpg,5103602230.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103602230.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103602230.jpg,TRUE,copied
5103607367,gbif_previous_download,5103607367.jpg,5103607367.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103607367.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103607367.jpg,TRUE,copied
5103607954,gbif_previous_download,5103607954.jpg,5103607954.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103607954.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103607954.jpg,TRUE,copied
5103612993,gbif_previous_download,5103612993.jpg,5103612993.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103612993.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103612993.jpg,TRUE,copied
5103622291,gbif_previous_download,5103622291.jpg,5103622291.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103622291.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103622291.jpg,TRUE,copied
5103824047,gbif_previous_download,5103824047.jpg,5103824047.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103824047.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103824047.jpg,TRUE,copied
5103831812,gbif_previous_download,5103831812.jpg,5103831812.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103831812.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103831812.jpg,TRUE,copied
5103833276,gbif_previous_download,5103833276.jpg,5103833276.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103833276.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103833276.jpg,TRUE,copied
5103834828,gbif_previous_download,5103834828.jpg,5103834828.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103834828.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103834828.jpg,TRUE,copied
5103839793,gbif_previous_download,5103839793.jpg,5103839793.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103839793.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103839793.jpg,TRUE,copied
5103853160,gbif_previous_download,5103853160.jpg,5103853160.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103853160.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103853160.jpg,TRUE,copied
5103856826,gbif_previous_download,5103856826.jpg,5103856826.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103856826.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103856826.jpg,TRUE,copied
5103856859,gbif_previous_download,5103856859.jpg,5103856859.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103856859.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103856859.jpg,TRUE,copied
5103865261,gbif_previous_download,5103865261.jpg,5103865261.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103865261.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103865261.jpg,TRUE,copied
5103867451,gbif_previous_download,5103867451.jpg,5103867451.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103867451.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103867451.jpg,TRUE,copied
5103867492,gbif_previous_download,5103867492.jpg,5103867492.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103867492.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103867492.jpg,TRUE,copied
5103867563,gbif_previous_download,5103867563.jpg,5103867563.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103867563.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103867563.jpg,TRUE,copied
5103867657,gbif_previous_download,5103867657.jpg,5103867657.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103867657.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103867657.jpg,TRUE,copied
5103868187,gbif_previous_download,5103868187.jpg,5103868187.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103868187.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103868187.jpg,TRUE,copied
5103868189,gbif_previous_download,5103868189.jpg,5103868189.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103868189.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103868189.jpg,TRUE,copied
5103868289,gbif_previous_download,5103868289.jpg,5103868289.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103868289.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103868289.jpg,TRUE,copied
5103880296,gbif_previous_download,5103880296.jpg,5103880296.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103880296.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103880296.jpg,TRUE,copied
5103880382,gbif_previous_download,5103880382.jpg,5103880382.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103880382.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103880382.jpg,TRUE,copied
5103880435,gbif_previous_download,5103880435.jpg,5103880435.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103880435.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103880435.jpg,TRUE,copied
5103889408,gbif_previous_download,5103889408.jpg,5103889408.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889408.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889408.jpg,TRUE,copied
5103889427,gbif_previous_download,5103889427.jpg,5103889427.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889427.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889427.jpg,TRUE,copied
5103889439,gbif_previous_download,5103889439.jpg,5103889439.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889439.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889439.jpg,TRUE,copied
5103889465,gbif_previous_download,5103889465.jpg,5103889465.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889465.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889465.jpg,TRUE,copied
5103889470,gbif_previous_download,5103889470.jpg,5103889470.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889470.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889470.jpg,TRUE,copied
5103889546,gbif_previous_download,5103889546.jpg,5103889546.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889546.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889546.jpg,TRUE,copied
5103889547,gbif_previous_download,5103889547.jpg,5103889547.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889547.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889547.jpg,TRUE,copied
5103889593,gbif_previous_download,5103889593.jpg,5103889593.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103889593.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103889593.jpg,TRUE,copied
5103890830,gbif_previous_download,5103890830.jpg,5103890830.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103890830.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103890830.jpg,TRUE,copied
5103891090,gbif_previous_download,5103891090.jpg,5103891090.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891090.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891090.jpg,TRUE,copied
5103891100,gbif_previous_download,5103891100.jpg,5103891100.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891100.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891100.jpg,TRUE,copied
5103891117,gbif_previous_download,5103891117.jpg,5103891117.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891117.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891117.jpg,TRUE,copied
5103891139,gbif_previous_download,5103891139.jpg,5103891139.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891139.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891139.jpg,TRUE,copied
5103891216,gbif_previous_download,5103891216.jpg,5103891216.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891216.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891216.jpg,TRUE,copied
5103891681,gbif_previous_download,5103891681.jpg,5103891681.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891681.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891681.jpg,TRUE,copied
5103891693,gbif_previous_download,5103891693.jpg,5103891693.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891693.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891693.jpg,TRUE,copied
5103891696,gbif_previous_download,5103891696.jpg,5103891696.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891696.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891696.jpg,TRUE,copied
5103891758,gbif_previous_download,5103891758.jpg,5103891758.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891758.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891758.jpg,TRUE,copied
5103891759,gbif_previous_download,5103891759.jpg,5103891759.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891759.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891759.jpg,TRUE,copied
5103891837,gbif_previous_download,5103891837.jpg,5103891837.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103891837.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103891837.jpg,TRUE,copied
5103895387,gbif_previous_download,5103895387.jpg,5103895387.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103895387.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103895387.jpg,TRUE,copied
5103904642,gbif_previous_download,5103904642.jpg,5103904642.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5103904642.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5103904642.jpg,TRUE,copied
5106241854,gbif_previous_download,5106241854.jpg,5106241854.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106241854.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106241854.jpg,TRUE,copied
5106243448,gbif_previous_download,5106243448.jpg,5106243448.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106243448.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106243448.jpg,TRUE,copied
5106244009,gbif_previous_download,5106244009.jpg,5106244009.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106244009.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106244009.jpg,TRUE,copied
5106264754,gbif_previous_download,5106264754.jpg,5106264754.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106264754.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106264754.jpg,TRUE,copied
5106271621,gbif_previous_download,5106271621.jpg,5106271621.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106271621.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106271621.jpg,TRUE,copied
5106272300,gbif_previous_download,5106272300.jpg,5106272300.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106272300.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106272300.jpg,TRUE,copied
5106274975,gbif_previous_download,5106274975.jpg,5106274975.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106274975.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106274975.jpg,TRUE,copied
5106274984,gbif_previous_download,5106274984.jpg,5106274984.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106274984.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106274984.jpg,TRUE,copied
5106276862,gbif_previous_download,5106276862.jpg,5106276862.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106276862.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106276862.jpg,TRUE,copied
5106279022,gbif_previous_download,5106279022.jpg,5106279022.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106279022.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106279022.jpg,TRUE,copied
5106284962,gbif_previous_download,5106284962.jpg,5106284962.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5106284962.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5106284962.jpg,TRUE,copied
5138119250,gbif_previous_download,5138119250.jpg,5138119250.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5138119250.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5138119250.jpg,TRUE,copied
5139303511,gbif_previous_download,5139303511.jpg,5139303511.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5139303511.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5139303511.jpg,TRUE,copied
5139350332,gbif_previous_download,5139350332.jpg,5139350332.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5139350332.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5139350332.jpg,TRUE,copied
5159117472,gbif_previous_download,5159117472.jpg,5159117472.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5159117472.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5159117472.jpg,TRUE,copied
5159149277,gbif_previous_download,5159149277.jpg,5159149277.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5159149277.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5159149277.jpg,TRUE,copied
5159149284,gbif_previous_download,5159149284.jpg,5159149284.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5159149284.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5159149284.jpg,TRUE,copied
5170655139,gbif_previous_download,5170655139.jpg,5170655139.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5170655139.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5170655139.jpg,TRUE,copied
5171830342,gbif_previous_download,5171830342.jpg,5171830342.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5171830342.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5171830342.jpg,TRUE,copied
5198161855,gbif_previous_download,5198161855.jpg,5198161855.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5198161855.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5198161855.jpg,TRUE,copied
5198172854,gbif_previous_download,5198172854.jpg,5198172854.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5198172854.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5198172854.jpg,TRUE,copied
5198174851,gbif_previous_download,5198174851.jpg,5198174851.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/5198174851.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/5198174851.jpg,TRUE,copied
